clip_idx,window_idx,start_s,end_s,recommendation,frame_idx,frame_time_s,frame_path
4,2,5.96,8.94,low_ad_need,0,5.96,/content/scenetwin_timing_20clip/frames/clip_04/win_02/f00_t5.96.jpg
4,2,5.96,8.94,low_ad_need,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_04/win_02/f01_t7.42.jpg
4,2,5.96,8.94,low_ad_need,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_04/win_02/f02_t8.89.jpg
4,3,8.94,11.92,low_ad_need,0,8.94,/content/scenetwin_timing_20clip/frames/clip_04/win_03/f00_t8.94.jpg
4,3,8.94,11.92,low_ad_need,1,10.405,/content/scenetwin_timing_20clip/frames/clip_04/win_03/f01_t10.40.jpg
4,3,8.94,11.92,low_ad_need,2,11.87,/content/scenetwin_timing_20clip/frames/clip_04/win_03/f02_t11.87.jpg
4,4,11.92,14.9,low_ad_need,0,11.92,/content/scenetwin_timing_20clip/frames/clip_04/win_04/f00_t11.92.jpg
5,0,0.0,2.98,extended_or_integrated_ad,0,0.0,/content/scenetwin_timing_20clip/frames/clip_05/win_00/f00_t0.00.jpg
5,0,0.0,2.98,extended_or_integrated_ad,1,1.465,/content/scenetwin_timing_20clip/frames/clip_05/win_00/f01_t1.47.jpg
5,0,0.0,2.98,extended_or_integrated_ad,2,2.93,/content/scenetwin_timing_20clip/frames/clip_05/win_00/f02_t2.93.jpg
5,1,2.98,5.96,extended_or_integrated_ad,0,2.98,/content/scenetwin_timing_20clip/frames/clip_05/win_01/f00_t2.98.jpg
5,1,2.98,5.96,extended_or_integrated_ad,1,4.445,/content/scenetwin_timing_20clip/frames/clip_05/win_01/f01_t4.45.jpg
5,1,2.98,5.96,extended_or_integrated_ad,2,5.91,/content/scenetwin_timing_20clip/frames/clip_05/win_01/f02_t5.91.jpg
5,2,5.96,8.94,extended_or_integrated_ad,0,5.96,/content/scenetwin_timing_20clip/frames/clip_05/win_02/f00_t5.96.jpg
5,2,5.96,8.94,extended_or_integrated_ad,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_05/win_02/f01_t7.42.jpg
5,2,5.96,8.94,extended_or_integrated_ad,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_05/win_02/f02_t8.89.jpg
5,3,8.94,11.92,extended_or_integrated_ad,0,8.94,/content/scenetwin_timing_20clip/frames/clip_05/win_03/f00_t8.94.jpg
6,0,0.0,2.98,extended_or_integrated_ad,0,0.0,/content/scenetwin_timing_20clip/frames/clip_06/win_00/f00_t0.00.jpg
6,0,0.0,2.98,extended_or_integrated_ad,1,1.465,/content/scenetwin_timing_20clip/frames/clip_06/win_00/f01_t1.47.jpg
6,0,0.0,2.98,extended_or_integrated_ad,2,2.93,/content/scenetwin_timing_20clip/frames/clip_06/win_00/f02_t2.93.jpg
6,1,2.98,5.96,low_ad_need,0,2.98,/content/scenetwin_timing_20clip/frames/clip_06/win_01/f00_t2.98.jpg
6,1,2.98,5.96,low_ad_need,1,4.445,/content/scenetwin_timing_20clip/frames/clip_06/win_01/f01_t4.45.jpg
6,1,2.98,5.96,low_ad_need,2,5.91,/content/scenetwin_timing_20clip/frames/clip_06/win_01/f02_t5.91.jpg
6,2,5.96,8.94,low_ad_need,0,5.96,/content/scenetwin_timing_20clip/frames/clip_06/win_02/f00_t5.96.jpg
6,2,5.96,8.94,low_ad_need,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_06/win_02/f01_t7.42.jpg
6,2,5.96,8.94,low_ad_need,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_06/win_02/f02_t8.89.jpg
6,3,8.94,11.92,low_ad_need,0,8.94,/content/scenetwin_timing_20clip/frames/clip_06/win_03/f00_t8.94.jpg
6,3,8.94,11.92,low_ad_need,1,10.405,/content/scenetwin_timing_20clip/frames/clip_06/win_03/f01_t10.40.jpg
7,0,0.0,2.98,low_ad_need,0,0.0,/content/scenetwin_timing_20clip/frames/clip_07/win_00/f00_t0.00.jpg
7,0,0.0,2.98,low_ad_need,1,1.465,/content/scenetwin_timing_20clip/frames/clip_07/win_00/f01_t1.47.jpg
7,0,0.0,2.98,low_ad_need,2,2.93,/content/scenetwin_timing_20clip/frames/clip_07/win_00/f02_t2.93.jpg
7,1,2.98,5.96,low_ad_need,0,2.98,/content/scenetwin_timing_20clip/frames/clip_07/win_01/f00_t2.98.jpg
7,1,2.98,5.96,low_ad_need,1,4.445,/content/scenetwin_timing_20clip/frames/clip_07/win_01/f01_t4.45.jpg
7,1,2.98,5.96,low_ad_need,2,5.91,/content/scenetwin_timing_20clip/frames/clip_07/win_01/f02_t5.91.jpg
7,2,5.96,8.94,low_ad_need,0,5.96,/content/scenetwin_timing_20clip/frames/clip_07/win_02/f00_t5.96.jpg
7,2,5.96,8.94,low_ad_need,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_07/win_02/f01_t7.42.jpg
7,2,5.96,8.94,low_ad_need,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_07/win_02/f02_t8.89.jpg
7,3,8.94,11.92,extended_or_integrated_ad,0,8.94,/content/scenetwin_timing_20clip/frames/clip_07/win_03/f00_t8.94.jpg
8,0,0.0,2.98,extended_or_integrated_ad,0,0.0,/content/scenetwin_timing_20clip/frames/clip_08/win_00/f00_t0.00.jpg
8,0,0.0,2.98,extended_or_integrated_ad,1,1.465,/content/scenetwin_timing_20clip/frames/clip_08/win_00/f01_t1.47.jpg
8,0,0.0,2.98,extended_or_integrated_ad,2,2.93,/content/scenetwin_timing_20clip/frames/clip_08/win_00/f02_t2.93.jpg
8,1,2.98,5.96,extended_or_integrated_ad,0,2.98,/content/scenetwin_timing_20clip/frames/clip_08/win_01/f00_t2.98.jpg
8,1,2.98,5.96,extended_or_integrated_ad,1,4.445,/content/scenetwin_timing_20clip/frames/clip_08/win_01/f01_t4.45.jpg
8,1,2.98,5.96,extended_or_integrated_ad,2,5.91,/content/scenetwin_timing_20clip/frames/clip_08/win_01/f02_t5.91.jpg
8,2,5.96,8.94,low_ad_need,0,5.96,/content/scenetwin_timing_20clip/frames/clip_08/win_02/f00_t5.96.jpg
8,2,5.96,8.94,low_ad_need,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_08/win_02/f01_t7.42.jpg
8,2,5.96,8.94,low_ad_need,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_08/win_02/f02_t8.89.jpg
8,3,8.94,11.92,low_ad_need,0,8.94,/content/scenetwin_timing_20clip/frames/clip_08/win_03/f00_t8.94.jpg
9,0,0.0,2.98,extended_or_integrated_ad,0,0.0,/content/scenetwin_timing_20clip/frames/clip_09/win_00/f00_t0.00.jpg
9,0,0.0,2.98,extended_or_integrated_ad,1,1.465,/content/scenetwin_timing_20clip/frames/clip_09/win_00/f01_t1.47.jpg
9,0,0.0,2.98,extended_or_integrated_ad,2,2.93,/content/scenetwin_timing_20clip/frames/clip_09/win_00/f02_t2.93.jpg
9,1,2.98,5.96,extended_or_integrated_ad,0,2.98,/content/scenetwin_timing_20clip/frames/clip_09/win_01/f00_t2.98.jpg
9,1,2.98,5.96,extended_or_integrated_ad,1,4.445,/content/scenetwin_timing_20clip/frames/clip_09/win_01/f01_t4.45.jpg
9,1,2.98,5.96,extended_or_integrated_ad,2,5.91,/content/scenetwin_timing_20clip/frames/clip_09/win_01/f02_t5.91.jpg
9,2,5.96,8.94,extended_or_integrated_ad,0,5.96,/content/scenetwin_timing_20clip/frames/clip_09/win_02/f00_t5.96.jpg
9,2,5.96,8.94,extended_or_integrated_ad,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_09/win_02/f01_t7.42.jpg
9,2,5.96,8.94,extended_or_integrated_ad,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_09/win_02/f02_t8.89.jpg
9,3,8.94,11.92,extended_or_integrated_ad,0,8.94,/content/scenetwin_timing_20clip/frames/clip_09/win_03/f00_t8.94.jpg
11,0,0.0,2.98,extended_or_integrated_ad,0,0.0,/content/scenetwin_timing_20clip/frames/clip_11/win_00/f00_t0.00.jpg
11,0,0.0,2.98,extended_or_integrated_ad,1,1.465,/content/scenetwin_timing_20clip/frames/clip_11/win_00/f01_t1.47.jpg
11,0,0.0,2.98,extended_or_integrated_ad,2,2.93,/content/scenetwin_timing_20clip/frames/clip_11/win_00/f02_t2.93.jpg
11,1,2.98,5.96,low_ad_need,0,2.98,/content/scenetwin_timing_20clip/frames/clip_11/win_01/f00_t2.98.jpg
11,1,2.98,5.96,low_ad_need,1,4.445,/content/scenetwin_timing_20clip/frames/clip_11/win_01/f01_t4.45.jpg
11,1,2.98,5.96,low_ad_need,2,5.91,/content/scenetwin_timing_20clip/frames/clip_11/win_01/f02_t5.91.jpg
11,2,5.96,8.94,extended_or_integrated_ad,0,5.96,/content/scenetwin_timing_20clip/frames/clip_11/win_02/f00_t5.96.jpg
11,2,5.96,8.94,extended_or_integrated_ad,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_11/win_02/f01_t7.42.jpg
11,2,5.96,8.94,extended_or_integrated_ad,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_11/win_02/f02_t8.89.jpg
11,3,8.94,11.92,standard_ad_slot,0,8.94,/content/scenetwin_timing_20clip/frames/clip_11/win_03/f00_t8.94.jpg
12,0,0.0,2.98,low_ad_need,0,0.0,/content/scenetwin_timing_20clip/frames/clip_12/win_00/f00_t0.00.jpg
12,0,0.0,2.98,low_ad_need,1,1.465,/content/scenetwin_timing_20clip/frames/clip_12/win_00/f01_t1.47.jpg
12,0,0.0,2.98,low_ad_need,2,2.93,/content/scenetwin_timing_20clip/frames/clip_12/win_00/f02_t2.93.jpg
12,1,2.98,5.96,low_ad_need,0,2.98,/content/scenetwin_timing_20clip/frames/clip_12/win_01/f00_t2.98.jpg
12,1,2.98,5.96,low_ad_need,1,4.445,/content/scenetwin_timing_20clip/frames/clip_12/win_01/f01_t4.45.jpg
12,1,2.98,5.96,low_ad_need,2,5.91,/content/scenetwin_timing_20clip/frames/clip_12/win_01/f02_t5.91.jpg
12,2,5.96,8.94,low_ad_need,0,5.96,/content/scenetwin_timing_20clip/frames/clip_12/win_02/f00_t5.96.jpg
12,2,5.96,8.94,low_ad_need,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_12/win_02/f01_t7.42.jpg
12,2,5.96,8.94,low_ad_need,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_12/win_02/f02_t8.89.jpg
12,3,8.94,11.92,extended_or_integrated_ad,0,8.94,/content/scenetwin_timing_20clip/frames/clip_12/win_03/f00_t8.94.jpg
12,3,8.94,11.92,extended_or_integrated_ad,1,10.405,/content/scenetwin_timing_20clip/frames/clip_12/win_03/f01_t10.40.jpg
13,0,0.0,2.98,extended_or_integrated_ad,0,0.0,/content/scenetwin_timing_20clip/frames/clip_13/win_00/f00_t0.00.jpg
13,0,0.0,2.98,extended_or_integrated_ad,1,1.465,/content/scenetwin_timing_20clip/frames/clip_13/win_00/f01_t1.47.jpg
13,0,0.0,2.98,extended_or_integrated_ad,2,2.93,/content/scenetwin_timing_20clip/frames/clip_13/win_00/f02_t2.93.jpg
13,1,2.98,5.96,low_ad_need,0,2.98,/content/scenetwin_timing_20clip/frames/clip_13/win_01/f00_t2.98.jpg
13,1,2.98,5.96,low_ad_need,1,4.445,/content/scenetwin_timing_20clip/frames/clip_13/win_01/f01_t4.45.jpg
13,1,2.98,5.96,low_ad_need,2,5.91,/content/scenetwin_timing_20clip/frames/clip_13/win_01/f02_t5.91.jpg
13,2,5.96,8.94,low_ad_need,0,5.96,/content/scenetwin_timing_20clip/frames/clip_13/win_02/f00_t5.96.jpg
13,2,5.96,8.94,low_ad_need,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_13/win_02/f01_t7.42.jpg
13,2,5.96,8.94,low_ad_need,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_13/win_02/f02_t8.89.jpg
13,3,8.94,11.92,extended_or_integrated_ad,0,8.94,/content/scenetwin_timing_20clip/frames/clip_13/win_03/f00_t8.94.jpg
14,0,0.0,2.98,extended_or_integrated_ad,0,0.0,/content/scenetwin_timing_20clip/frames/clip_14/win_00/f00_t0.00.jpg
14,0,0.0,2.98,extended_or_integrated_ad,1,1.465,/content/scenetwin_timing_20clip/frames/clip_14/win_00/f01_t1.47.jpg
14,0,0.0,2.98,extended_or_integrated_ad,2,2.93,/content/scenetwin_timing_20clip/frames/clip_14/win_00/f02_t2.93.jpg
14,1,2.98,5.96,extended_or_integrated_ad,0,2.98,/content/scenetwin_timing_20clip/frames/clip_14/win_01/f00_t2.98.jpg
14,1,2.98,5.96,extended_or_integrated_ad,1,4.445,/content/scenetwin_timing_20clip/frames/clip_14/win_01/f01_t4.45.jpg
14,1,2.98,5.96,extended_or_integrated_ad,2,5.91,/content/scenetwin_timing_20clip/frames/clip_14/win_01/f02_t5.91.jpg
14,2,5.96,8.94,extended_or_integrated_ad,0,5.96,/content/scenetwin_timing_20clip/frames/clip_14/win_02/f00_t5.96.jpg
14,2,5.96,8.94,extended_or_integrated_ad,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_14/win_02/f01_t7.42.jpg
14,2,5.96,8.94,extended_or_integrated_ad,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_14/win_02/f02_t8.89.jpg
14,3,8.94,11.92,low_ad_need,0,8.94,/content/scenetwin_timing_20clip/frames/clip_14/win_03/f00_t8.94.jpg
15,0,0.0,2.98,extended_or_integrated_ad,0,0.0,/content/scenetwin_timing_20clip/frames/clip_15/win_00/f00_t0.00.jpg
15,0,0.0,2.98,extended_or_integrated_ad,1,1.465,/content/scenetwin_timing_20clip/frames/clip_15/win_00/f01_t1.47.jpg
15,0,0.0,2.98,extended_or_integrated_ad,2,2.93,/content/scenetwin_timing_20clip/frames/clip_15/win_00/f02_t2.93.jpg
15,1,2.98,5.96,extended_or_integrated_ad,0,2.98,/content/scenetwin_timing_20clip/frames/clip_15/win_01/f00_t2.98.jpg
15,1,2.98,5.96,extended_or_integrated_ad,1,4.445,/content/scenetwin_timing_20clip/frames/clip_15/win_01/f01_t4.45.jpg
15,1,2.98,5.96,extended_or_integrated_ad,2,5.91,/content/scenetwin_timing_20clip/frames/clip_15/win_01/f02_t5.91.jpg
15,2,5.96,8.94,extended_or_integrated_ad,0,5.96,/content/scenetwin_timing_20clip/frames/clip_15/win_02/f00_t5.96.jpg
15,2,5.96,8.94,extended_or_integrated_ad,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_15/win_02/f01_t7.42.jpg
15,2,5.96,8.94,extended_or_integrated_ad,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_15/win_02/f02_t8.89.jpg
15,3,8.94,11.92,extended_or_integrated_ad,0,8.94,/content/scenetwin_timing_20clip/frames/clip_15/win_03/f00_t8.94.jpg
16,0,0.0,2.98,extended_or_integrated_ad,0,0.0,/content/scenetwin_timing_20clip/frames/clip_16/win_00/f00_t0.00.jpg
16,0,0.0,2.98,extended_or_integrated_ad,1,1.465,/content/scenetwin_timing_20clip/frames/clip_16/win_00/f01_t1.47.jpg
16,0,0.0,2.98,extended_or_integrated_ad,2,2.93,/content/scenetwin_timing_20clip/frames/clip_16/win_00/f02_t2.93.jpg
16,1,2.98,5.96,low_ad_need,0,2.98,/content/scenetwin_timing_20clip/frames/clip_16/win_01/f00_t2.98.jpg
16,1,2.98,5.96,low_ad_need,1,4.445,/content/scenetwin_timing_20clip/frames/clip_16/win_01/f01_t4.45.jpg
16,1,2.98,5.96,low_ad_need,2,5.91,/content/scenetwin_timing_20clip/frames/clip_16/win_01/f02_t5.91.jpg
16,2,5.96,8.94,low_ad_need,0,5.96,/content/scenetwin_timing_20clip/frames/clip_16/win_02/f00_t5.96.jpg
16,2,5.96,8.94,low_ad_need,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_16/win_02/f01_t7.42.jpg
16,2,5.96,8.94,low_ad_need,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_16/win_02/f02_t8.89.jpg
16,3,8.94,11.92,low_ad_need,0,8.94,/content/scenetwin_timing_20clip/frames/clip_16/win_03/f00_t8.94.jpg
17,0,0.0,2.98,low_ad_need,0,0.0,/content/scenetwin_timing_20clip/frames/clip_17/win_00/f00_t0.00.jpg
17,0,0.0,2.98,low_ad_need,1,1.465,/content/scenetwin_timing_20clip/frames/clip_17/win_00/f01_t1.47.jpg
17,0,0.0,2.98,low_ad_need,2,2.93,/content/scenetwin_timing_20clip/frames/clip_17/win_00/f02_t2.93.jpg
17,1,2.98,5.96,extended_or_integrated_ad,0,2.98,/content/scenetwin_timing_20clip/frames/clip_17/win_01/f00_t2.98.jpg
17,1,2.98,5.96,extended_or_integrated_ad,1,4.445,/content/scenetwin_timing_20clip/frames/clip_17/win_01/f01_t4.45.jpg
17,1,2.98,5.96,extended_or_integrated_ad,2,5.91,/content/scenetwin_timing_20clip/frames/clip_17/win_01/f02_t5.91.jpg
17,2,5.96,8.94,extended_or_integrated_ad,0,5.96,/content/scenetwin_timing_20clip/frames/clip_17/win_02/f00_t5.96.jpg
17,2,5.96,8.94,extended_or_integrated_ad,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_17/win_02/f01_t7.42.jpg
17,2,5.96,8.94,extended_or_integrated_ad,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_17/win_02/f02_t8.89.jpg
17,3,8.94,11.92,extended_or_integrated_ad,0,8.94,/content/scenetwin_timing_20clip/frames/clip_17/win_03/f00_t8.94.jpg
17,3,8.94,11.92,extended_or_integrated_ad,1,10.405,/content/scenetwin_timing_20clip/frames/clip_17/win_03/f01_t10.40.jpg
18,0,0.0,2.98,low_ad_need,0,0.0,/content/scenetwin_timing_20clip/frames/clip_18/win_00/f00_t0.00.jpg
18,0,0.0,2.98,low_ad_need,1,1.465,/content/scenetwin_timing_20clip/frames/clip_18/win_00/f01_t1.47.jpg
18,0,0.0,2.98,low_ad_need,2,2.93,/content/scenetwin_timing_20clip/frames/clip_18/win_00/f02_t2.93.jpg
18,1,2.98,5.96,extended_or_integrated_ad,0,2.98,/content/scenetwin_timing_20clip/frames/clip_18/win_01/f00_t2.98.jpg
18,1,2.98,5.96,extended_or_integrated_ad,1,4.445,/content/scenetwin_timing_20clip/frames/clip_18/win_01/f01_t4.45.jpg
18,1,2.98,5.96,extended_or_integrated_ad,2,5.91,/content/scenetwin_timing_20clip/frames/clip_18/win_01/f02_t5.91.jpg
18,2,5.96,8.94,extended_or_integrated_ad,0,5.96,/content/scenetwin_timing_20clip/frames/clip_18/win_02/f00_t5.96.jpg
18,2,5.96,8.94,extended_or_integrated_ad,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_18/win_02/f01_t7.42.jpg
18,2,5.96,8.94,extended_or_integrated_ad,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_18/win_02/f02_t8.89.jpg
18,3,8.94,11.92,extended_or_integrated_ad,0,8.94,/content/scenetwin_timing_20clip/frames/clip_18/win_03/f00_t8.94.jpg
19,0,0.0,2.98,extended_or_integrated_ad,0,0.0,/content/scenetwin_timing_20clip/frames/clip_19/win_00/f00_t0.00.jpg
19,0,0.0,2.98,extended_or_integrated_ad,1,1.465,/content/scenetwin_timing_20clip/frames/clip_19/win_00/f01_t1.47.jpg
19,0,0.0,2.98,extended_or_integrated_ad,2,2.93,/content/scenetwin_timing_20clip/frames/clip_19/win_00/f02_t2.93.jpg
19,1,2.98,5.96,standard_ad_slot,0,2.98,/content/scenetwin_timing_20clip/frames/clip_19/win_01/f00_t2.98.jpg
19,1,2.98,5.96,standard_ad_slot,1,4.445,/content/scenetwin_timing_20clip/frames/clip_19/win_01/f01_t4.45.jpg
19,1,2.98,5.96,standard_ad_slot,2,5.91,/content/scenetwin_timing_20clip/frames/clip_19/win_01/f02_t5.91.jpg
19,2,5.96,8.94,extended_or_integrated_ad,0,5.96,/content/scenetwin_timing_20clip/frames/clip_19/win_02/f00_t5.96.jpg
19,2,5.96,8.94,extended_or_integrated_ad,1,7.424999999999999,/content/scenetwin_timing_20clip/frames/clip_19/win_02/f01_t7.42.jpg
19,2,5.96,8.94,extended_or_integrated_ad,2,8.889999999999999,/content/scenetwin_timing_20clip/frames/clip_19/win_02/f02_t8.89.jpg
19,3,8.94,11.92,low_ad_need,0,8.94,/content/scenetwin_timing_20clip/frames/clip_19/win_03/f00_t8.94.jpg
19,3,8.94,11.92,low_ad_need,1,10.405,/content/scenetwin_timing_20clip/frames/clip_19/win_03/f01_t10.40.jpg
19,3,8.94,11.92,low_ad_need,2,11.87,/content/scenetwin_timing_20clip/frames/clip_19/win_03/f02_t11.87.jpg
19,4,11.92,14.9,low_ad_need,0,11.92,/content/scenetwin_timing_20clip/frames/clip_19/win_04/f00_t11.92.jpg
